# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
1.701001453399658203e+01,9.632846117019653320e-01,-3.398735076189041138e-03,-1.360552757978439331e-02,-2.681156694889068604e-01,-1.341282462676049230e-03,-2.692412745477842256e-04,-6.403240159996200463e-03,7.478119450170395838e-04,-3.274431837651907429e-02,-4.768819694354022865e-01
1.702017021179199219e+01,9.628256559371948242e-01,-3.840463468804955482e-03,-1.342783682048320770e-02,-2.697624862194061279e-01,-1.636898559952905136e-03,4.191589854536925528e-05,-6.087027491325894095e-03,-1.507402269967293121e-04,-3.268884957848394723e-02,-4.791792105713797434e-01
1.703041720390319824e+01,9.623761773109436035e-01,-4.316269885748624802e-03,-1.316505018621683121e-02,-2.713672816753387451e-01,-1.862561439294389918e-03,3.240200123027822785e-04,-5.867502128223417261e-03,-1.162623123390209290e-03,-3.246504216565139489e-02,-4.814079519882985547e-01
1.704064965248107910e+01,9.619292616844177246e-01,-4.823651630431413651e-03,-1.288280822336673737e-02,-2.729522883892059326e-01,-1.988583876260755293e-03,4.541598244215585677e-04,-5.755856097508668841e-03,-2.247241223535420291e-03,-3.222015338856242667e-02,-4.836006961078781474e-01
1.705087590217590332e+01,9.614816904067993164e-01,-5.372327752411365509e-03,-1.257552299648523331e-02,-2.745289206504821777e-01,-2.110637568109536254e-03,4.932898675752692749e-04,-5.705488781255216649e-03,-3.426106730656120185e-03,-3.194853697485872113e-02,-4.857735272424726358e-01
1.706103229522705078e+01,9.605947136878967285e-01,-6.588849239051342010e-03,-1.184852607548236847e-02,-2.776222527027130127e-01,-2.401810379028858095e-03,6.520928711550224178e-04,-5.582383458375753810e-03,-6.079635948561664012e-03,-3.123698817569673172e-02,-4.900130274608542891e-01
1.707121038436889648e+01,9.605947136878967285e-01,-6.588849239051342010e-03,-1.184852607548236847e-02,-2.776222527027130127e-01,-2.401810379028858095e-03,6.520928711550224178e-04,-5.582383458375753810e-03,-6.079635948561664012e-03,-3.123698817569673172e-02,-4.900130274608542891e-01
1.708137607574462891e+01,9.597542285919189453e-01,-7.951008155941963196e-03,-1.103734131902456284e-02,-2.805117368698120117e-01,-2.671371736508960665e-03,7.143304726672921332e-04,-5.214223702859497635e-03,-9.069944185119109201e-03,-3.043634757177470646e-02,-4.939466984142393824e-01
1.709151911735534668e+01,9.597542285919189453e-01,-7.951008155941963196e-03,-1.103734131902456284e-02,-2.805117368698120117e-01,-2.671371736508960665e-03,7.143304726672921332e-04,-5.214223702859497635e-03,-9.069944185119109201e-03,-3.043634757177470646e-02,-4.939466984142393824e-01
1.710182356834411621e+01,9.589806199073791504e-01,-9.262740612030029297e-03,-1.013319473713636398e-02,-2.831390500068664551e-01,-2.593607688871397803e-03,9.509314041246505391e-04,-4.740907816414520123e-03,-1.202766119962003950e-02,-2.939184503260163644e-02,-4.975045725517064921e-01
1.711205315589904785e+01,9.589806199073791504e-01,-9.262740612030029297e-03,-1.013319473713636398e-02,-2.831390500068664551e-01,-2.593607688871397803e-03,9.509314041246505391e-04,-4.740907816414520123e-03,-1.202766119962003950e-02,-2.939184503260163644e-02,-4.975045725517064921e-01
1.712242507934570312e+01,9.586223959922790527e-01,-9.876282885670661926e-03,-9.593435563147068024e-03,-2.843476831912994385e-01,-2.535154724419890794e-03,1.185791770023907109e-03,-4.479225702754764844e-03,-1.347991780578849594e-02,-2.863947757746557882e-02,-4.991361264789724306e-01
1.713269281387329102e+01,9.582894444465637207e-01,-1.046370249241590500e-02,-9.076121263206005096e-03,-2.854636609554290771e-01,-2.455525629484821542e-03,1.221865692060830665e-03,-4.193439450556685905e-03,-1.487325404564191454e-02,-2.791763177000832277e-02,-5.006398859443998983e-01
1.716851115226745605e+01,9.579761028289794922e-01,-1.101482100784778595e-02,-8.543681353330612183e-03,-2.865090668201446533e-01,-2.334763671718339921e-03,1.268407046802107370e-03,-3.898449393299475898e-03,-1.620889600806246778e-02,-2.713411179072951207e-02,-5.020465581808537525e-01
1.717871475219726562e+01,9.568775296211242676e-01,-1.286356616765260696e-02,-6.211447063833475113e-03,-2.901404201984405518e-01,-1.812024322395237863e-03,1.583350059831641456e-03,-3.149342107035036937e-03,-2.101487785969881686e-02,-2.326732778537832919e-02,-5.069219456631607335e-01
1.718902802467346191e+01,9.566130042076110840e-01,-1.318788528442382812e-02,-5.649000406265258789e-03,-2.910084426403045654e-01,-1.588369564462478560e-03,1.601987169539470382e-03,-3.129352692783610602e-03,-2.194535293323558039e-02,-2.225033626118686284e-02,-5.080834149949934320e-01
1.720270848274230957e+01,9.560779333114624023e-01,-1.360899675637483597e-02,-4.614009056240320206e-03,-2.927601337432861328e-01,-1.028071517909686684e-03,1.501950622492988089e-03,-3.167571927597833716e-03,-2.332304159579627265e-02,-2.026304227480901429e-02,-5.104187840355777217e-01
1.721288752555847168e+01,9.560779333114624023e-01,-1.360899675637483597e-02,-4.614009056240320206e-03,-2.927601337432861328e-01,-1.028071517909686684e-03,1.501950622492988089e-03,-3.167571927597833716e-03,-2.332304159579627265e-02,-2.026304227480901429e-02,-5.104187840355777217e-01
1.722319698333740234e+01,9.558050632476806641e-01,-1.371592748910188675e-02,-4.146346822381019592e-03,-2.936519086360931396e-01,-7.797627665675188049e-04,1.442234829287234290e-03,-3.203329706687481522e-03,-2.378658358347918861e-02,-1.931066571373689020e-02,-5.116027130018107050e-01
